Epoch_UTC,Local_Date_Time,MassConc_1.0,MassConc_2.5,MassConc_4.0,MassConc_10.,NumbConc_0.5,NumbConc_1.0,NumbConc_2.5,NumbConc_4.0,NumbConc_10.,TypPartSize
1620847154.9,2021-05-12T12:19:14.900000-07:00,465.0892333984375,504.4947204589844,514.757568359375,516.8097534179688,3134.98193359375,3680.57373046875,3710.98193359375,3714.8544921875,3715.834716796875,0.6201800107955933
1620847155.9,2021-05-12T12:19:15.900000-07:00,464.5567932128906,503.7349548339844,513.838134765625,515.8587036132812,3131.736572265625,3676.54443359375,3706.74560546875,3710.577880859375,3711.552001953125,0.5981225967407227
1620847156.9,2021-05-12T12:19:16.900000-07:00,463.97601318359375,503.116455078125,513.21630859375,515.2362060546875,3127.800537109375,3671.93701171875,3702.111083984375,3705.940673828125,3706.913818359375,0.6058509349822998
1620847157.9,2021-05-12T12:19:17.900000-07:00,463.61676025390625,503.073486328125,513.4464721679688,515.5206909179688,3124.724853515625,3668.74365234375,3699.221923828125,3703.116455078125,3704.09814453125,0.6316559314727783
1620847159.0,2021-05-12T12:19:19-07:00,463.21826171875,503.15057373046875,513.927001953125,516.081787109375,3121.078857421875,3665.075439453125,3696.00927734375,3700.000244140625,3700.994384765625,0.6352789998054504
1620847160.0,2021-05-12T12:19:20-07:00,462.6421203613281,502.6069641113281,513.4359130859375,515.6016235351562,3117.042236328125,3660.43408203125,3691.40673828125,3695.408935546875,3696.404052734375,0.6136113405227661
1620847161.0,2021-05-12T12:19:21-07:00,461.94287109375,502.2742004394531,513.4326782226562,515.6642456054688,3111.5263671875,3654.470458984375,3685.7998046875,3689.879150390625,3690.884521484375,0.6328822374343872
1620847162.0,2021-05-12T12:19:22-07:00,461.26068115234375,501.7980041503906,513.1551513671875,515.4266357421875,3106.430419921875,3648.80517578125,3680.33935546875,3684.464599609375,3685.4755859375,0.6229453086853027
1620847163.0,2021-05-12T12:19:23-07:00,460.4286193847656,500.52142333984375,511.5570983886719,513.76416015625,3101.527587890625,3642.598876953125,3673.724853515625,3677.77001953125,3678.76904296875,0.5724594593048096
1620847164.0,2021-05-12T12:19:24-07:00,459.47998046875,499.1772155761719,509.93670654296875,512.0882568359375,3095.72705078125,3635.40966796875,3666.17578125,3670.151611328125,3671.140380859375,0.5681309700012207
1620847165.0,2021-05-12T12:19:25-07:00,458.750732421875,498.11676025390625,508.6416931152344,510.74688720703125,3091.3193359375,3629.910888671875,3660.37451171875,3664.29150390625,3665.271484375,0.5883398056030273
1620847166.0,2021-05-12T12:19:26-07:00,457.9602355957031,497.1806945800781,507.6253356933594,509.7140197753906,3086.138427734375,3623.73388671875,3654.072021484375,3657.967529296875,3658.943359375,0.6043663024902344
1620847167.0,2021-05-12T12:19:27-07:00,457.13812255859375,496.29425048828125,506.7247314453125,508.8108825683594,3080.587158203125,3617.22314453125,3647.51220703125,3651.4013671875,3652.3759765625,0.6046397686004639
1620847168.0,2021-05-12T12:19:28-07:00,456.491455078125,495.5814514160156,505.9889221191406,508.0702819824219,3076.24951171875,3612.116943359375,3642.353271484375,3646.23486328125,3647.207763671875,0.6045869588851929
1620847169.0,2021-05-12T12:19:29-07:00,455.70831298828125,494.5624694824219,504.8155517578125,506.8659362792969,3071.2900390625,3606.090576171875,3636.115478515625,3639.95751953125,3640.92431640625,0.6020039319992065
1620847170.0,2021-05-12T12:19:30-07:00,455.28802490234375,493.9754638671875,504.1131286621094,506.1402893066406,3068.704345703125,3602.89697265625,3632.770751953125,3636.58349609375,3637.5458984375,0.6059236526489258
1620847171.0,2021-05-12T12:19:31-07:00,454.7652587890625,493.2889709472656,503.3182373046875,505.3241882324219,3065.4052734375,3598.88037109375,3628.60693359375,3632.391845703125,3633.35009765625,0.6104847192764282
1620847172.0,2021-05-12T12:19:32-07:00,454.0120544433594,492.4325866699219,502.413330078125,504.4093017578125,3060.40283203125,3592.959716796875,3622.599853515625,3626.370849609375,3627.326171875,0.6092898845672607
1620847173.0,2021-05-12T12:19:33-07:00,453.3153381347656,491.75665283203125,501.7864074707031,503.7926330566406,3055.555908203125,3587.365234375,3617.035400390625,3620.81640625,3621.7724609375,0.6079460382461548
1620847174.0,2021-05-12T12:19:34-07:00,452.86376953125,491.0810852050781,500.95086669921875,502.9248352050781,3052.8623046875,3583.979248046875,3613.4443359375,3617.18505859375,3618.13525390625,0.5979994535446167
1620847175.0,2021-05-12T12:19:35-07:00,452.4749450683594,490.4541015625,500.1492004394531,502.0881652832031,3050.6279296875,3581.109619140625,3610.35546875,3614.052734375,3614.99658203125,0.6013897657394409
1620847176.0,2021-05-12T12:19:36-07:00,451.9955139160156,489.8769836425781,499.5149230957031,501.4427490234375,3047.504150390625,3577.373291015625,3606.53369140625,3610.2158203125,3611.156982421875,0.6117355823516846
1620847177.0,2021-05-12T12:19:37-07:00,451.53216552734375,489.3883056640625,499.0272521972656,500.9549255371094,3044.354736328125,3573.692138671875,3602.835693359375,3606.516845703125,3607.457275390625,0.6129175424575806
1620847178.0,2021-05-12T12:19:38-07:00,451.1424865722656,488.89483642578125,498.4681091308594,500.38262939453125,3041.861328125,3570.679931640625,3599.73095703125,3603.39501953125,3604.332763671875,0.6090066432952881
1620847179.0,2021-05-12T12:19:39-07:00,451.30694580078125,489.305908203125,499.0713806152344,501.0240783691406,3042.53125,3571.74609375,3601.02783203125,3604.73876953125,3605.683349609375,0.6340252757072449
1620847180.0,2021-05-12T12:19:40-07:00,451.0721435546875,488.9662170410156,498.6578063964844,500.59619140625,3041.1083984375,3569.9736328125,3599.15966796875,3602.852294921875,3603.7939453125,0.6142771244049072
1620847181.0,2021-05-12T12:19:41-07:00,451.0599670410156,488.8225402832031,498.407958984375,500.3245544433594,3041.27294921875,3570.009765625,3599.0712890625,3602.73828125,3603.676513671875,0.609926700592041
1620847182.0,2021-05-12T12:19:42-07:00,451.0404968261719,488.7969665527344,498.3786315917969,500.295166015625,3041.149169921875,3569.859619140625,3598.916259765625,3602.581787109375,3603.519775390625,0.6174709796905518
1620847183.0,2021-05-12T12:19:43-07:00,450.4596252441406,488.61859130859375,498.5528869628906,500.5398864746094,3036.382568359375,3564.806640625,3594.251953125,3598.0009765625,3598.949951171875,0.6458708047866821
1620847184.0,2021-05-12T12:19:44-07:00,450.1709289550781,488.3624267578125,498.33612060546875,500.33148193359375,3034.329345703125,3562.464599609375,3591.944580078125,3595.702880859375,3596.65283203125,0.6188256740570068
1620847185.0,2021-05-12T12:19:45-07:00,449.92352294921875,488.1082763671875,498.0882568359375,500.0843200683594,3032.63525390625,3560.492431640625,3589.969970703125,3593.728515625,3594.67822265625,0.6148320436477661
1620847186.0,2021-05-12T12:19:46-07:00,449.77520751953125,487.8307189941406,497.7126159667969,499.6893615722656,3031.85546875,3559.436767578125,3588.794189453125,3592.528564453125,3593.474853515625,0.6068152189254761
1620847187.0,2021-05-12T12:19:47-07:00,449.8731994628906,487.8611755371094,497.68414306640625,499.648681640625,3032.658935546875,3560.28857421875,3589.580810546875,3593.301513671875,3594.245849609375,0.6136316061019897
1620847188.0,2021-05-12T12:19:48-07:00,449.9397277832031,487.5978698730469,497.1507263183594,499.0613708496094,3033.7392578125,3561.153564453125,3590.13330078125,3593.788818359375,3594.724609375,0.5919879674911499
1620847189.0,2021-05-12T12:19:49-07:00,450.18243408203125,487.7088623046875,497.1436462402344,499.0312194824219,3035.662353515625,3563.228271484375,3592.079833984375,3595.707763671875,3596.6396484375,0.6087063550949097
1620847190.1,2021-05-12T12:19:50.100000-07:00,450.5186767578125,487.7236633300781,496.8832702636719,498.7149353027344,3038.58837890625,3566.24267578125,3594.78564453125,3598.34765625,3599.271240234375,0.5871070623397827
1620847191.1,2021-05-12T12:19:51.100000-07:00,450.5268249511719,487.20660400390625,495.9404602050781,497.6871032714844,3039.634765625,3566.83837890625,3594.884521484375,3598.34423828125,3599.25341796875,0.559868574142456
1620847192.1,2021-05-12T12:19:52.100000-07:00,450.19036865234375,486.44818115234375,494.85650634765625,496.5379333496094,3038.10791015625,3564.57275390625,3592.2255859375,3595.60546875,3596.50341796875,0.5688214302062988
1620847193.1,2021-05-12T12:19:53.100000-07:00,449.83148193359375,485.67181396484375,493.7582092285156,495.3755798339844,3036.41845703125,3562.123779296875,3589.38720703125,3592.688232421875,3593.574951171875,0.5749921798706055
1620847194.1,2021-05-12T12:19:54.100000-07:00,449.8048095703125,485.3949890136719,493.28106689453125,494.8580017089844,3036.70556640625,3562.16259765625,3589.1904296875,3592.44287109375,3593.322998046875,0.5879859924316406
1620847195.1,2021-05-12T12:19:55.100000-07:00,449.6759338378906,485.01519775390625,492.70404052734375,494.2419128417969,3036.288818359375,3561.384765625,3588.177490234375,3591.382080078125,3592.25537109375,0.5832082033157349
1620847196.1,2021-05-12T12:19:56.100000-07:00,449.5564880371094,484.9669494628906,492.7185363769531,494.2686767578125,3035.3310546875,3560.357666015625,3587.219482421875,3590.4384765625,3591.31396484375,0.6110159158706665
1620847197.1,2021-05-12T12:19:57.100000-07:00,449.2825927734375,484.8265380859375,492.6989440917969,494.2734375,3033.189208984375,3558.031982421875,3585.0234375,3588.271240234375,3589.14990234375,0.6154472827911377
1620847198.1,2021-05-12T12:19:58.100000-07:00,448.6738586425781,484.3399963378906,492.3397521972656,493.93975830078125,3028.7587890625,3553.039306640625,3580.1552734375,3583.431884765625,3584.314208984375,0.6146219968795776
1620847199.1,2021-05-12T12:19:59.100000-07:00,448.00506591796875,483.6575012207031,491.6774597167969,493.28106689453125,3024.16943359375,3547.703125,3574.816162109375,3578.095703125,3578.9775390625,0.6072995662689209
1620847200.1,2021-05-12T12:20:00.100000-07:00,447.2713317871094,482.97100830078125,491.06292724609375,492.6813049316406,3019.017333984375,3541.7861328125,3568.954345703125,3572.249267578125,3573.132568359375,0.6091080904006958
1620847201.1,2021-05-12T12:20:01.100000-07:00,446.4677734375,482.469482421875,490.8435363769531,492.51824951171875,3012.903564453125,3535.053466796875,3562.5185546875,3565.879150390625,3566.770751953125,0.6257795095443726
1620847202.1,2021-05-12T12:20:02.100000-07:00,445.26654052734375,481.5518493652344,490.21112060546875,491.9427490234375,3004.080078125,3525.15771484375,3552.908935546875,3556.334716796875,3557.23388671875,0.6309595108032227
1620847203.1,2021-05-12T12:20:03.100000-07:00,444.44000244140625,480.8421630859375,489.6341857910156,491.3929443359375,2998.15673828125,3518.42822265625,3546.3017578125,3549.757080078125,3550.66015625,0.6143988370895386
1620847204.1,2021-05-12T12:20:04.100000-07:00,443.7041015625,480.42779541015625,489.51446533203125,491.3315124511719,2992.472900390625,3512.217041015625,3540.4052734375,3543.929443359375,3544.8408203125,0.6243840456008911
1620847205.1,2021-05-12T12:20:05.100000-07:00,443.07989501953125,479.89337158203125,489.0820617675781,490.919677734375,2987.99609375,3507.1328125,3535.415283203125,3538.962158203125,3539.876220703125,0.609183669090271
1620847206.1,2021-05-12T12:20:06.100000-07:00,442.4539489746094,479.1676025390625,488.30419921875,490.13153076171875,2983.865234375,3502.226806640625,3530.424072265625,3533.95654296875,3534.8681640625,0.5950788259506226
1620847207.1,2021-05-12T12:20:07.100000-07:00,441.70050048828125,478.2573547363281,487.30181884765625,489.1112365722656,2978.9619140625,3496.358154296875,3524.41796875,3527.926513671875,3528.83349609375,0.6092495918273926
1620847208.1,2021-05-12T12:20:08.100000-07:00,440.6856384277344,477.0575256347656,485.99981689453125,487.7885437011719,2972.307373046875,3488.4267578125,3516.32666015625,3519.807373046875,3520.709716796875,0.6096576452255249
1620847209.1,2021-05-12T12:20:09.100000-07:00,439.8426208496094,476.0682678222656,484.9313049316406,486.7042541503906,2966.76611328125,3481.8310546875,3509.60546875,3513.064208984375,3513.963134765625,0.6038178205490112
1620847210.1,2021-05-12T12:20:10.100000-07:00,439.1416320800781,475.3544921875,484.2398681640625,486.0170593261719,2961.953125,3476.236328125,3504.0087890625,3507.470947265625,3508.36962890625,0.6154017448425293
1620847211.1,2021-05-12T12:20:11.100000-07:00,438.5054626464844,474.5772705078125,483.3784484863281,485.13836669921875,2957.829345703125,3471.289794921875,3498.9384765625,3502.378173828125,3503.273193359375,0.6068508625030518
1620847212.1,2021-05-12T12:20:12.100000-07:00,437.9283142089844,473.9407958984375,482.720703125,484.4765625,2953.958251953125,3466.733154296875,3494.333984375,3497.766845703125,3498.660400390625,0.6104691028594971
1620847213.1,2021-05-12T12:20:13.100000-07:00,437.7578125,473.6585388183594,482.35589599609375,484.0952453613281,2952.992919921875,3465.482421875,3492.97998046875,3496.392578125,3497.282958984375,0.6109038591384888
1620847214.1,2021-05-12T12:20:14.100000-07:00,437.19512939453125,473.02301025390625,481.6875,483.4205322265625,2949.2470703125,3461.054443359375,3488.491943359375,3491.894775390625,3492.783203125,0.6130311489105225
1620847215.1,2021-05-12T12:20:15.100000-07:00,436.777587890625,472.394287109375,480.9071960449219,482.60931396484375,2946.76416015625,3457.92822265625,3485.171630859375,3488.53662109375,3489.419677734375,0.6027877330780029
1620847216.1,2021-05-12T12:20:16.100000-07:00,436.4139099121094,471.6770324707031,479.9206848144531,481.5699462890625,2944.9208984375,3455.375732421875,3482.290771484375,3485.589599609375,3486.46337890625,0.5860404968261719
1620847217.1,2021-05-12T12:20:17.100000-07:00,435.9302673339844,471.0094909667969,479.1263427734375,480.74981689453125,2941.9306640625,3451.69287109375,3478.441162109375,3481.7080078125,3482.57666015625,0.5989676713943481
1620847218.1,2021-05-12T12:20:18.100000-07:00,435.9443054199219,470.94281005859375,478.9939270019531,480.6040344238281,2942.179443359375,3451.886474609375,3478.55859375,3481.8095703125,3482.676025390625,0.5949951410293579
1620847219.1,2021-05-12T12:20:19.100000-07:00,435.74237060546875,470.7740478515625,478.8620300292969,480.47955322265625,2940.72314453125,3450.237548828125,3476.94384765625,3480.202880859375,3481.070556640625,0.6075607538223267
1620847220.1,2021-05-12T12:20:20.100000-07:00,435.5500793457031,470.3897399902344,478.3305969238281,479.9188232421875,2939.7587890625,3448.893310546875,3475.4208984375,3478.644287109375,3479.506591796875,0.5880653858184814
1620847221.1,2021-05-12T12:20:21.100000-07:00,435.4267883300781,470.1426696777344,477.9896545410156,479.55877685546875,2939.140625,3448.03173828125,3474.444580078125,3477.64453125,3478.50341796875,0.5931798219680786
1620847222.1,2021-05-12T12:20:22.100000-07:00,435.27398681640625,469.67803955078125,477.2799072265625,478.800048828125,2938.673828125,3447.12451171875,3473.24462890625,3476.385009765625,3477.23583984375,0.584244966506958
1620847223.1,2021-05-12T12:20:23.100000-07:00,434.9587097167969,469.1764831542969,476.64166259765625,478.1350402832031,2936.849853515625,3444.79052734375,3470.739501953125,3473.845947265625,3474.691650390625,0.5990601778030396
1620847224.1,2021-05-12T12:20:24.100000-07:00,434.6844482421875,468.7361145019531,476.0797424316406,477.54888916015625,2935.270263671875,3442.7646484375,3468.560546875,3471.63671875,3472.47802734375,0.5970114469528198
1620847225.1,2021-05-12T12:20:25.100000-07:00,433.9535827636719,467.6146240234375,474.6762390136719,476.08880615234375,2930.96337890625,3437.312744140625,3462.75048828125,3465.756103515625,3466.587158203125,0.5762108564376831
1620847226.1,2021-05-12T12:20:26.100000-07:00,433.06951904296875,466.5224304199219,473.4561462402344,474.8431701660156,2925.255615234375,3430.451171875,3455.704833984375,3458.67724609375,3459.502685546875,0.5938291549682617
1620847227.1,2021-05-12T12:20:27.100000-07:00,432.15185546875,465.4392395019531,472.2823181152344,473.6507568359375,2919.2353515625,3423.277587890625,3448.388671875,3451.336181640625,3452.1572265625,0.6000148057937622
1620847228.1,2021-05-12T12:20:28.100000-07:00,431.5921630859375,464.6435852050781,471.3218078613281,472.6572265625,2915.81787109375,3419.038818359375,3443.93505859375,3446.84130859375,3447.65625,0.5880426168441772
1620847229.1,2021-05-12T12:20:29.100000-07:00,430.8512878417969,463.70135498046875,470.25079345703125,471.5608215332031,2911.0849609375,3413.315673828125,3438.032470703125,3440.9052734375,3441.71484375,0.5878376960754395
1620847230.1,2021-05-12T12:20:30.100000-07:00,430.3017272949219,463.0810852050781,469.59906005859375,470.9028015136719,2907.42578125,3408.99072265625,3433.648681640625,3436.51220703125,3437.320068359375,0.6013152599334717
1620847231.1,2021-05-12T12:20:31.100000-07:00,429.9574890136719,462.6543884277344,469.1213073730469,470.4147644042969,2905.20654296875,3406.32080078125,3430.90576171875,3433.756103515625,3434.561767578125,0.601317286491394
1620847232.1,2021-05-12T12:20:32.100000-07:00,429.7007141113281,462.4090881347656,468.8972473144531,470.19451904296875,2903.413330078125,3404.255126953125,3428.85498046875,3431.709716796875,3432.515625,0.605178952217102
1620847233.2,2021-05-12T12:20:33.200000-07:00,429.4478454589844,462.1094665527344,468.57159423828125,469.86407470703125,2901.75634765625,3402.279541015625,3426.8388671875,3429.686279296875,3430.4912109375,0.5997217893600464
1620847234.1,2021-05-12T12:20:34.100000-07:00,429.45086669921875,462.0061950683594,468.3819580078125,469.65716552734375,2901.97705078125,3402.41064453125,3426.86962890625,3429.6962890625,3430.498291015625,0.5923359394073486
1620847235.2,2021-05-12T12:20:35.200000-07:00,429.4970703125,462.15521240234375,468.6126403808594,469.9035339355469,2902.102294921875,3402.6767578125,3427.23193359375,3430.078369140625,3430.88330078125,0.6080161333084106
1620847236.1,2021-05-12T12:20:36.100000-07:00,429.39947509765625,462.3534851074219,469.0545349121094,470.395263671875,2900.870849609375,3401.59716796875,3426.43359375,3429.3388671875,3430.151123046875,0.6250910758972168
1620847237.2,2021-05-12T12:20:37.200000-07:00,429.6984558105469,462.6023864746094,469.2489929199219,470.5779724121094,2903.029052734375,3404.03955078125,3428.823974609375,3431.716796875,3432.528076171875,0.592971682548523
1620847238.2,2021-05-12T12:20:38.200000-07:00,429.7672424316406,462.5108642578125,469.0247802734375,470.32745361328125,2903.80517578125,3404.751220703125,3429.383544921875,3432.244384765625,3433.051513671875,0.5866687297821045
1620847239.2,2021-05-12T12:20:39.200000-07:00,429.6506042480469,462.3417663574219,468.8182067871094,470.11358642578125,2903.099853515625,3403.87158203125,3428.455810546875,3431.307373046875,3432.113037109375,0.5968426465988159
1620847240.2,2021-05-12T12:20:40.200000-07:00,429.37408447265625,461.9374694824219,468.3236083984375,469.60089111328125,2901.432373046875,3401.78857421875,3426.256103515625,3429.085205078125,3429.88720703125,0.5861225128173828
1620847241.2,2021-05-12T12:20:41.200000-07:00,429.429443359375,462.1931457519531,468.7385559082031,470.04766845703125,2901.436767578125,3402.029296875,3426.68505859375,3429.552978515625,3430.360595703125,0.602210521697998
1620847242.2,2021-05-12T12:20:42.200000-07:00,429.420166015625,462.34906005859375,469.0290832519531,470.3652648925781,2901.061279296875,3401.7880859375,3426.6005859375,3429.50048828125,3430.312255859375,0.6009738445281982
1620847243.2,2021-05-12T12:20:43.200000-07:00,429.5882568359375,462.9170837402344,469.9128723144531,471.311767578125,2901.46728515625,3402.728515625,3427.916259765625,3430.893310546875,3431.7158203125,0.6187547445297241
1620847244.2,2021-05-12T12:20:44.200000-07:00,430.2596130371094,463.8345031738281,470.99810791015625,472.4309387207031,2905.636474609375,3407.850830078125,3433.260986328125,3436.28076171875,3437.109619140625,0.611587643623352
1620847245.2,2021-05-12T12:20:45.200000-07:00,430.78387451171875,464.283447265625,471.36163330078125,472.77716064453125,2909.395751953125,3412.12060546875,3437.451904296875,3440.4521484375,3441.279296875,0.590985894203186
1620847246.2,2021-05-12T12:20:46.200000-07:00,431.4903564453125,465.0113220214844,472.07366943359375,473.4862976074219,2914.23046875,3417.750244140625,3443.091552734375,3446.09033203125,3446.91796875,0.5905753374099731
1620847247.2,2021-05-12T12:20:47.200000-07:00,432.13031005859375,465.58740234375,472.56866455078125,473.96484375,2918.7666015625,3422.933837890625,3448.20556640625,3451.1865234375,3452.01220703125,0.5874754190444946
1620847248.2,2021-05-12T12:20:48.200000-07:00,432.96240234375,466.5180969238281,473.5403747558594,474.945068359375,2924.322509765625,3429.490234375,3454.843017578125,3457.83642578125,3458.66455078125,0.6075490713119507
1620847249.2,2021-05-12T12:20:49.200000-07:00,433.74993896484375,467.37939453125,474.42462158203125,475.8336181640625,2929.61767578125,3435.715576171875,3461.1259765625,3464.12744140625,3464.95751953125,0.6043263673782349
1620847250.2,2021-05-12T12:20:50.200000-07:00,434.47918701171875,468.2057800292969,475.2960510253906,476.7138366699219,2934.466552734375,3441.450927734375,3466.942626953125,3469.95703125,3470.78955078125,0.6133230924606323
1620847251.2,2021-05-12T12:20:51.200000-07:00,435.14556884765625,468.8862609863281,475.9570617675781,477.37115478515625,2939.0380859375,3446.76708984375,3472.2626953125,3475.274169921875,3476.10693359375,0.6056029796600342
1620847252.2,2021-05-12T12:20:52.200000-07:00,435.66943359375,469.6268005371094,476.848388671875,478.2922058105469,2942.244873046875,3450.7392578125,3476.431396484375,3479.481201171875,3480.319580078125,0.618061900138855
1620847253.2,2021-05-12T12:20:53.200000-07:00,436.43841552734375,470.4624938964844,477.7023620605469,479.1499328613281,2947.42529296875,3456.822998046875,3482.567138671875,3485.623291015625,3486.463623046875,0.6072490215301514
1620847254.2,2021-05-12T12:20:54.200000-07:00,437.1847229003906,471.3609619140625,478.6891174316406,480.1544189453125,2952.28857421875,3462.639404296875,3488.515869140625,3491.59619140625,3492.440185546875,0.6178380250930786
1620847255.2,2021-05-12T12:20:55.200000-07:00,438.09765625,472.51544189453125,479.996337890625,481.49285888671875,2958.1328125,3469.6982421875,3495.789794921875,3498.909423828125,3499.760009765625,0.6233776807785034
1620847256.2,2021-05-12T12:20:56.200000-07:00,438.8352355957031,473.3812561035156,480.9317932128906,482.4420166015625,2962.980712890625,3475.468994140625,3501.670654296875,3504.8095703125,3505.6630859375,0.6124224662780762
1620847257.2,2021-05-12T12:20:57.200000-07:00,439.5655517578125,474.8018493652344,482.8771667480469,484.4924011230469,2966.718994140625,3480.613525390625,3507.45751953125,3510.724853515625,3511.59716796875,0.6401715278625488
1620847258.2,2021-05-12T12:20:58.200000-07:00,439.8653564453125,475.160400390625,483.26922607421875,484.890869140625,2968.677001953125,3482.95263671875,3509.84716796875,3513.123779296875,3513.99755859375,0.6079081296920776
1620847259.2,2021-05-12T12:20:59.200000-07:00,439.8890686035156,475.1335754394531,483.20068359375,484.81414794921875,2968.935791015625,3483.193359375,3510.03955078125,3513.30615234375,3514.1787109375,0.5995965003967285
1620847260.2,2021-05-12T12:21:00.200000-07:00,439.9593505859375,475.3216857910156,483.48114013671875,485.1125793457031,2969.1982421875,3483.63623046875,3510.593017578125,3513.88232421875,3514.757568359375,0.6137676239013672
1620847261.2,2021-05-12T12:21:01.200000-07:00,439.7856140136719,475.12188720703125,483.26812744140625,484.8971252441406,2968.049072265625,3482.273193359375,3509.2080078125,3512.493408203125,3513.3681640625,0.6072870492935181
1620847262.2,2021-05-12T12:21:02.200000-07:00,439.5415344238281,474.5478210449219,482.43804931640625,484.0160827636719,2966.98681640625,3480.654052734375,3507.280517578125,3510.5029296875,3511.369140625,0.5815000534057617
1620847263.2,2021-05-12T12:21:03.200000-07:00,439.27532958984375,474.1040344238281,481.8629150390625,483.4146728515625,2965.484619140625,3478.703857421875,3505.16650390625,3508.35693359375,3509.218017578125,0.595413088798523
1620847264.2,2021-05-12T12:21:04.200000-07:00,439.0068054199219,473.9136047363281,481.748046875,483.31475830078125,2963.484375,3476.47705078125,3503.017333984375,3506.22509765625,3507.08837890625,0.6067627668380737
1620847265.2,2021-05-12T12:21:05.200000-07:00,438.66229248046875,473.3056335449219,480.94287109375,482.4707336425781,2961.603515625,3473.987060546875,3500.28369140625,3503.442626953125,3504.299072265625,0.5898821353912354
1620847266.2,2021-05-12T12:21:06.200000-07:00,438.0198059082031,472.7562561035156,480.4991149902344,482.0476379394531,2956.994873046875,3468.75341796875,3495.1474609375,3498.330078125,3499.189208984375,0.6185439825057983
1620847267.2,2021-05-12T12:21:07.200000-07:00,437.244384765625,472.25006103515625,480.2467041015625,481.8457946777344,2951.13720703125,3462.279296875,3488.938720703125,3492.180419921875,3493.046630859375,0.6346262693405151
1620847268.2,2021-05-12T12:21:08.200000-07:00,436.3512268066406,471.6492614746094,479.9241943359375,481.57904052734375,2944.4228515625,3454.83935546875,3481.7880859375,3485.094482421875,3485.96875,0.6340081095695496
1620847269.2,2021-05-12T12:21:09.200000-07:00,435.5321044921875,471.13397216796875,479.69317626953125,481.405029296875,2938.19775390625,3447.97998046875,3475.228271484375,3478.6005859375,3479.483154296875,0.6344079375267029
1620847270.2,2021-05-12T12:21:10.200000-07:00,434.72509765625,470.591552734375,479.4018249511719,481.1640625,2932.130859375,3441.257568359375,3468.767333984375,3472.197998046875,3473.08837890625,0.6305713057518005
1620847271.2,2021-05-12T12:21:11.200000-07:00,433.7442626953125,469.77789306640625,478.7691955566406,480.5675048828125,2925.047607421875,3433.242431640625,3460.9248046875,3464.396484375,3465.291015625,0.6236951351165771
1620847272.2,2021-05-12T12:21:12.200000-07:00,432.9706726074219,468.9211120605469,477.8807373046875,479.6729431152344,2919.86669921875,3427.138427734375,3454.75341796875,3458.215087890625,3459.107666015625,0.6106894016265869
1620847273.2,2021-05-12T12:21:13.200000-07:00,432.2950134277344,468.32244873046875,477.3759765625,479.18682861328125,2915.059326171875,3421.65625,3449.353759765625,3452.8359375,3453.730712890625,0.62279212474823
1620847274.2,2021-05-12T12:21:14.200000-07:00,431.5078430175781,467.5024108886719,476.5660400390625,478.3787536621094,2909.689208984375,3415.392333984375,3443.070556640625,3446.552734375,3447.446533203125,0.6130074262619019
1620847275.2,2021-05-12T12:21:15.200000-07:00,430.5649719238281,466.2807312011719,475.16259765625,476.9390869140625,2903.708984375,3408.131591796875,3435.56005859375,3438.99560546875,3439.88232421875,0.5870933532714844
1620847276.2,2021-05-12T12:21:16.200000-07:00,429.60626220703125,464.909912109375,473.50311279296875,475.2215881347656,2897.86962890625,3400.878662109375,3427.931884765625,3431.294921875,3432.170654296875,0.5869061946868896
1620847277.2,2021-05-12T12:21:17.200000-07:00,428.975830078125,464.0533447265625,472.4926452636719,474.1809997558594,2893.94580078125,3396.06396484375,3422.9130859375,3426.237060546875,3427.106689453125,0.5982471704483032
1620847278.3,2021-05-12T12:21:18.300000-07:00,428.8504638671875,463.91131591796875,472.3435363769531,474.0296936035156,2893.1123046875,3395.078125,3421.913330078125,3425.23486328125,3426.10400390625,0.6156586408615112
1620847279.2,2021-05-12T12:21:19.200000-07:00,428.7522888183594,464.1636962890625,472.88360595703125,474.6279296875,2891.774169921875,3393.938720703125,3421.1064453125,3424.497314453125,3425.376220703125,0.6340847015380859
1620847280.3,2021-05-12T12:21:20.300000-07:00,428.57977294921875,464.3655700683594,473.3969421386719,475.203125,2889.877685546875,3392.180419921875,3419.70458984375,3423.170166015625,3424.05908203125,0.6304506063461304
1620847281.3,2021-05-12T12:21:21.300000-07:00,428.7676696777344,464.8886413574219,474.1819152832031,476.0411071777344,2890.543212890625,3393.345703125,3421.183349609375,3424.713134765625,3425.61083984375,0.6336868405342102
1620847282.3,2021-05-12T12:21:22.300000-07:00,428.7149353027344,465.1004333496094,474.6108093261719,476.5127868652344,2889.680419921875,3392.65625,3420.74462890625,3424.32666015625,3425.2314453125,0.6328638792037964
1620847283.3,2021-05-12T12:21:23.300000-07:00,428.8074035644531,465.1913757324219,474.69635009765625,476.5970153808594,2890.3212890625,3393.3974609375,3421.4833984375,3425.064208984375,3425.968994140625,0.6104000806808472
1620847284.3,2021-05-12T12:21:24.300000-07:00,428.7076721191406,465.2365417480469,474.86322021484375,476.7880859375,2889.360107421875,3392.453369140625,3420.677734375,3424.28759765625,3425.196044921875,0.627621054649353
1620847285.3,2021-05-12T12:21:25.300000-07:00,428.7557067871094,465.5547180175781,475.3977966308594,477.3664855957031,2889.182861328125,3392.565185546875,3421.0439453125,3424.706298828125,3425.622314453125,0.6290788650512695
