Epoch_UTC,Local_Date_Time,MassConc_1.0,MassConc_2.5,MassConc_4.0,MassConc_10.,NumbConc_0.5,NumbConc_1.0,NumbConc_2.5,NumbConc_4.0,NumbConc_10.,TypPartSize
1621288657.6,2021-05-17T14:57:37.600000-07:00,179.10438537597656,212.7226104736328,231.6011505126953,235.37696838378906,1172.51318359375,1398.7542724609375,1427.890380859375,1432.98779296875,1433.8602294921875,0.6948058605194092
1621288658.6,2021-05-17T14:57:38.600000-07:00,179.97756958007812,213.9356689453125,233.04867553710938,236.87135314941406,1177.8978271484375,1405.395751953125,1434.840087890625,1439.996826171875,1440.8782958984375,0.7044475674629211
1621288659.6,2021-05-17T14:57:39.600000-07:00,180.97561645507812,215.19285583496094,234.46939086914062,238.3245086669922,1184.296142578125,1413.11767578125,1442.79248046875,1447.991455078125,1448.8797607421875,0.6985764503479004
1621288660.6,2021-05-17T14:57:40.600000-07:00,182.6497802734375,217.35354614257812,236.94581604003906,240.86427307128906,1194.9315185546875,1426.0186767578125,1456.1282958984375,1461.4088134765625,1462.309814453125,0.7065988183021545
1621288661.6,2021-05-17T14:57:41.600000-07:00,184.3440399169922,219.32444763183594,239.06182861328125,243.0094757080078,1206.1009521484375,1439.2918701171875,1469.63818359375,1474.9588623046875,1475.8670654296875,0.6865872740745544
1621288662.6,2021-05-17T14:57:42.600000-07:00,185.5385284423828,220.7599639892578,240.63687133789062,244.6122589111328,1213.8890380859375,1448.603515625,1479.16015625,1484.5179443359375,1485.4324951171875,0.6933997273445129
1621288663.6,2021-05-17T14:57:43.600000-07:00,186.44532775878906,221.86505126953125,241.8603515625,245.85926818847656,1219.7724609375,1455.6571044921875,1486.3875732421875,1491.77685546875,1492.696533203125,0.6982805728912354
1621288664.6,2021-05-17T14:57:44.600000-07:00,187.12490844726562,222.77618408203125,242.92721557617188,246.95742797851562,1224.0252685546875,1460.8592529296875,1491.7987060546875,1497.2274169921875,1498.1533203125,0.7063767313957214
1621288665.6,2021-05-17T14:57:45.600000-07:00,187.79156494140625,223.71739196777344,244.05955505371094,248.1279296875,1228.108154296875,1465.9149169921875,1497.103759765625,1502.5809326171875,1503.513916015625,0.7008010745048523
1621288666.6,2021-05-17T14:57:46.600000-07:00,188.62164306640625,224.98092651367188,245.6353302001953,249.766357421875,1233.01904296875,1472.1173095703125,1503.70361328125,1509.2586669921875,1510.203125,0.7044183015823364
1621288667.6,2021-05-17T14:57:47.600000-07:00,189.13314819335938,226.0874786376953,247.19981384277344,251.4222412109375,1235.4268798828125,1475.60791015625,1507.7490234375,1513.4161376953125,1514.3765869140625,0.7158443927764893
1621288668.6,2021-05-17T14:57:48.600000-07:00,189.7121124267578,226.98350524902344,248.3253173828125,252.59378051757812,1238.8245849609375,1479.919189453125,1512.351318359375,1518.07568359375,1519.04443359375,0.7038280367851257
1621288669.6,2021-05-17T14:57:49.600000-07:00,190.13870239257812,227.51100158691406,248.91481018066406,253.19557189941406,1241.577880859375,1483.229736328125,1515.7508544921875,1521.491455078125,1522.462890625,0.6983057260513306
1621288670.6,2021-05-17T14:57:50.600000-07:00,190.53346252441406,228.0453643798828,249.5438232421875,253.84356689453125,1244.0386962890625,1486.24658203125,1518.893798828125,1524.658447265625,1525.6336669921875,0.700657308101654
1621288671.6,2021-05-17T14:57:51.600000-07:00,191.1875457763672,228.78903198242188,250.32955932617188,254.63763427734375,1248.3831787109375,1491.3880615234375,1524.110595703125,1529.88720703125,1530.86474609375,0.6948574185371399
1621288672.6,2021-05-17T14:57:52.600000-07:00,191.55760192871094,229.13475036621094,250.6381378173828,254.93896484375,1250.9827880859375,1494.373046875,1527.06689453125,1532.8358154296875,1533.8126220703125,0.6903749704360962
1621288673.6,2021-05-17T14:57:53.600000-07:00,192.01763916015625,229.53367614746094,250.96624755859375,255.25283813476562,1254.2723388671875,1498.11474609375,1530.7440185546875,1536.497314453125,1537.4722900390625,0.6832398176193237
1621288674.7,2021-05-17T14:57:54.700000-07:00,192.18869018554688,229.61447143554688,250.96627807617188,255.23655700683594,1255.62255859375,1499.573974609375,1532.11572265625,1537.8497314453125,1538.8223876953125,0.6915863752365112
1621288675.7,2021-05-17T14:57:55.700000-07:00,192.34056091308594,229.78736877441406,251.14907836914062,255.42124938964844,1256.6309814453125,1500.767578125,1533.326904296875,1539.0638427734375,1540.036865234375,0.6932246685028076
1621288676.7,2021-05-17T14:57:56.700000-07:00,192.2275390625,229.72207641601562,251.12777709960938,255.4088592529297,1255.760986328125,1499.815185546875,1532.42138671875,1538.168701171875,1539.14306640625,0.7025747895240784
1621288677.7,2021-05-17T14:57:57.700000-07:00,191.6171875,228.9781951904297,250.3042755126953,254.5692901611328,1251.801025390625,1495.0677490234375,1527.556640625,1533.28271484375,1534.2537841796875,0.698366641998291
1621288678.7,2021-05-17T14:57:58.700000-07:00,191.16802978515625,228.5823211669922,249.97206115722656,254.25006103515625,1248.6014404296875,1491.421142578125,1523.966796875,1529.7071533203125,1530.6795654296875,0.708425760269165
1621288679.7,2021-05-17T14:57:59.700000-07:00,190.81739807128906,228.20970153808594,249.5979461669922,253.87574768066406,1246.2235107421875,1488.6385498046875,1521.1688232421875,1526.9075927734375,1527.8795166015625,0.6991387009620667
1621288680.7,2021-05-17T14:58:00.700000-07:00,190.54330444335938,227.8543701171875,249.1897430419922,253.4567108154297,1244.4852294921875,1486.5279541015625,1518.9854736328125,1524.710693359375,1525.680419921875,0.6800162196159363
1621288681.7,2021-05-17T14:58:01.700000-07:00,190.28758239746094,227.71682739257812,249.15977478027344,253.4483184814453,1242.4979248046875,1484.363037109375,1516.9359130859375,1522.6864013671875,1523.6593017578125,0.6951735019683838
1621288682.7,2021-05-17T14:58:02.700000-07:00,190.0832061767578,227.82958984375,249.5386962890625,253.8803253173828,1240.489990234375,1482.4080810546875,1515.283447265625,1521.0975341796875,1522.0792236328125,0.6972190141677856
1621288683.7,2021-05-17T14:58:03.700000-07:00,189.5662384033203,227.33641052246094,249.08877563476562,253.43914794921875,1236.8779296875,1478.2486572265625,1511.1541748046875,1516.9771728515625,1517.95947265625,0.6907533407211304
1621288684.7,2021-05-17T14:58:04.700000-07:00,189.08985900878906,226.655029296875,248.2637481689453,252.58535766601562,1233.97705078125,1474.6448974609375,1507.36376953125,1513.150634765625,1514.12744140625,0.6765719056129456
1621288685.7,2021-05-17T14:58:05.700000-07:00,188.38389587402344,225.82931518554688,247.3739013671875,251.6827850341797,1229.33154296875,1469.1187744140625,1501.7347412109375,1507.5040283203125,1508.4776611328125,0.6887627840042114
1621288686.7,2021-05-17T14:58:06.700000-07:00,187.36978149414062,224.41163635253906,245.6769256591797,249.92971801757812,1223.09423828125,1461.4140625,1493.66357421875,1499.3624267578125,1500.3255615234375,0.66782546043396
1621288687.7,2021-05-17T14:58:07.700000-07:00,185.9261932373047,222.1152801513672,242.7574005126953,246.88589477539062,1214.740234375,1450.7274169921875,1482.1925048828125,1487.7364501953125,1488.6767578125,0.6591976881027222
1621288688.8,2021-05-17T14:58:08.800000-07:00,185.3497772216797,221.1929473876953,241.5818634033203,245.65943908691406,1211.4149169921875,1446.466064453125,1477.6126708984375,1483.0936279296875,1484.02490234375,0.6696284413337708
1621288689.8,2021-05-17T14:58:09.800000-07:00,184.8726043701172,220.58506774902344,240.89039611816406,244.95126342773438,1208.3687744140625,1442.781005859375,1473.8111572265625,1479.2705078125,1480.1982421875,0.6832406520843506
1621288690.8,2021-05-17T14:58:10.800000-07:00,184.40504455566406,220.1724090576172,240.54408264160156,244.6182861328125,1205.0386962890625,1438.985107421875,1470.07421875,1475.5482177734375,1476.4775390625,0.6919302940368652
1621288691.8,2021-05-17T14:58:11.800000-07:00,183.84475708007812,219.5417938232422,239.88233947753906,243.95034790039062,1201.30517578125,1434.574462890625,1465.6051025390625,1471.0699462890625,1471.99755859375,0.6797570586204529
1621288692.8,2021-05-17T14:58:12.800000-07:00,183.30624389648438,218.8330841064453,239.0609588623047,243.10662841796875,1197.9100341796875,1430.4384765625,1461.31640625,1466.7523193359375,1467.6754150390625,0.6711031198501587
1621288693.8,2021-05-17T14:58:13.800000-07:00,182.8495330810547,218.05332946777344,238.04103088378906,242.03854370117188,1195.3673095703125,1427.111328125,1457.690673828125,1463.0672607421875,1463.981689453125,0.6557450294494629
1621288694.8,2021-05-17T14:58:14.800000-07:00,182.29971313476562,217.2708282470703,237.09571838378906,241.06068420410156,1192.011962890625,1422.9482421875,1453.3157958984375,1458.6513671875,1459.5596923828125,0.6602948904037476
1621288695.8,2021-05-17T14:58:15.800000-07:00,181.61264038085938,216.1693572998047,235.69093322753906,239.5951385498047,1188.052001953125,1417.87060546875,1447.8565673828125,1453.116943359375,1454.0142822265625,0.6453660130500793
1621288696.8,2021-05-17T14:58:16.800000-07:00,181.07015991210938,215.2310791015625,234.45742797851562,238.30284118652344,1185.0546875,1413.930908203125,1443.5509033203125,1448.73828125,1449.625,0.6479159593582153
1621288697.8,2021-05-17T14:58:17.800000-07:00,180.5725860595703,214.16964721679688,232.96282958984375,236.72140502929688,1182.6839599609375,1410.52001953125,1439.6146240234375,1444.69580078125,1445.5673828125,0.6390926837921143
1621288698.8,2021-05-17T14:58:18.800000-07:00,180.00143432617188,213.02313232421875,231.37745666503906,235.04827880859375,1179.8271484375,1406.5322265625,1435.091552734375,1440.06494140625,1440.92138671875,0.643809974193573
1621288699.8,2021-05-17T14:58:19.800000-07:00,179.71742248535156,212.51190185546875,230.69537353515625,234.33218383789062,1178.2955322265625,1404.4898681640625,1432.838623046875,1437.77001953125,1438.6202392578125,0.6646862030029297
1621288700.8,2021-05-17T14:58:20.800000-07:00,179.5749053955078,212.13265991210938,230.13121032714844,233.73086547851562,1177.7581787109375,1403.588623046875,1431.7159423828125,1436.6021728515625,1437.4461669921875,0.6597244739532471
1621288701.8,2021-05-17T14:58:21.800000-07:00,179.10731506347656,211.3335723876953,229.08547973632812,232.63600158691406,1175.156494140625,1400.18310546875,1428.00390625,1432.8292236328125,1433.664306640625,0.6389442682266235
1621288702.9,2021-05-17T14:58:22.900000-07:00,178.75978088378906,210.90396118164062,228.6056365966797,232.14601135253906,1172.913330078125,1397.486083984375,1425.2344970703125,1430.0465087890625,1430.8795166015625,0.6470087170600891
1621288703.8,2021-05-17T14:58:23.800000-07:00,178.62838745117188,210.68600463867188,228.32374572753906,231.851318359375,1172.1697998046875,1396.5223388671875,1424.1910400390625,1428.9871826171875,1429.81787109375,0.6533724069595337
1621288704.9,2021-05-17T14:58:24.900000-07:00,178.46005249023438,210.2701873779297,227.71531677246094,231.20455932617188,1171.474609375,1395.4256591796875,1422.86279296875,1427.612060546875,1428.4361572265625,0.6387341618537903
1621288705.9,2021-05-17T14:58:25.900000-07:00,178.55882263183594,210.09254455566406,227.3095703125,230.75291442871094,1172.6768798828125,1396.4947509765625,1423.6695556640625,1428.36376953125,1429.1805419921875,0.6366133689880371
1621288706.9,2021-05-17T14:58:26.900000-07:00,178.59796142578125,210.00645446777344,227.1201934814453,230.54293823242188,1173.1832275390625,1396.9345703125,1423.9901123046875,1428.6597900390625,1429.4730224609375,0.6549737453460693
1621288707.9,2021-05-17T14:58:27.900000-07:00,178.3474578857422,209.7360076904297,226.845458984375,230.26710510253906,1171.4921875,1394.95068359375,1421.9912109375,1426.658935546875,1427.4718017578125,0.6756381988525391
1621288708.9,2021-05-17T14:58:28.900000-07:00,178.03179931640625,209.4326629638672,226.5664520263672,229.993408203125,1169.2908935546875,1392.413330078125,1419.4700927734375,1424.142822265625,1424.9559326171875,0.6734862327575684
1621288709.9,2021-05-17T14:58:29.900000-07:00,177.91488647460938,209.28277587890625,226.39559936523438,229.81822204589844,1168.5460205078125,1391.51123046875,1418.53857421875,1423.205810546875,1424.0181884765625,0.6730279922485352
1621288710.9,2021-05-17T14:58:30.900000-07:00,177.8497314453125,209.38880920410156,226.64312744140625,230.09384155273438,1167.77392578125,1390.8172607421875,1418.00732421875,1422.70849609375,1423.5255126953125,0.6810950636863708
1621288711.9,2021-05-17T14:58:31.900000-07:00,177.72357177734375,209.42396545410156,226.8147735595703,230.2928466796875,1166.599365234375,1389.6451416015625,1416.9896240234375,1421.723388671875,1422.544677734375,0.6861010193824768
1621288712.9,2021-05-17T14:58:32.900000-07:00,177.89927673339844,209.47470092773438,226.75611877441406,230.21243286132812,1168.0474853515625,1391.1768798828125,1418.400634765625,1423.108642578125,1423.926513671875,0.6614130735397339
1621288713.9,2021-05-17T14:58:33.900000-07:00,178.0963592529297,209.5635528564453,226.74826049804688,230.18524169921875,1169.611328125,1392.86279296875,1419.9813232421875,1424.6663818359375,1425.4814453125,0.6715043783187866
1621288714.9,2021-05-17T14:58:34.900000-07:00,178.2339630126953,209.43890380859375,226.40487670898438,229.79815673828125,1171.0548095703125,1394.2281494140625,1421.096923828125,1425.7296142578125,1426.5374755859375,0.6500279307365417
1621288715.9,2021-05-17T14:58:35.900000-07:00,178.44854736328125,209.5011444091797,226.33396911621094,229.70046997070312,1172.8226318359375,1396.0985107421875,1422.820068359375,1427.42138671875,1428.22509765625,0.6652488112449646
1621288717.0,2021-05-17T14:58:37-07:00,178.73403930664062,209.70326232910156,226.45521545410156,229.80569458007812,1174.949951171875,1398.4664306640625,1425.1051025390625,1429.687744140625,1430.4891357421875,0.6767953038215637
1621288718.0,2021-05-17T14:58:38-07:00,178.7922821044922,209.58670043945312,226.19447326660156,229.51602172851562,1175.68115234375,1399.10888671875,1425.58154296875,1430.12939453125,1430.9261474609375,0.6640757918357849
1621288719.0,2021-05-17T14:58:39-07:00,178.7034149169922,209.26748657226562,225.69293212890625,228.97816467285156,1175.502197265625,1398.6307373046875,1424.886962890625,1429.390625,1430.18115234375,0.6557809114456177
1621288720.0,2021-05-17T14:58:40-07:00,178.90074157714844,209.3624267578125,225.69590759277344,228.96263122558594,1177.0567626953125,1400.3125,1426.46923828125,1430.9510498046875,1431.7388916015625,0.6475763916969299
1621288721.0,2021-05-17T14:58:41-07:00,179.21974182128906,209.70944213867188,226.05081176757812,229.31915283203125,1179.205078125,1402.8359375,1429.014404296875,1433.4991455078125,1434.2877197265625,0.6516903638839722
1621288722.0,2021-05-17T14:58:42-07:00,179.8360137939453,210.40509033203125,226.7819061279297,230.05726623535156,1183.3079833984375,1407.685546875,1433.929931640625,1438.4251708984375,1439.2156982421875,0.6617791056632996
1621288723.0,2021-05-17T14:58:43-07:00,180.383544921875,211.0130615234375,227.41329956054688,230.69346618652344,1186.9722900390625,1412.0042724609375,1438.2978515625,1442.80029296875,1443.5924072265625,0.6712669134140015
1621288724.0,2021-05-17T14:58:44-07:00,180.819580078125,211.53103637695312,227.97752380371094,231.2667999267578,1189.8265380859375,1415.40966796875,1441.774169921875,1446.2890625,1447.083251953125,0.6691665053367615
1621288725.0,2021-05-17T14:58:45-07:00,181.2645721435547,211.9732208251953,228.39663696289062,231.68125915527344,1192.90234375,1418.9720458984375,1445.327392578125,1449.8380126953125,1450.632080078125,0.6633053421974182
1621288726.0,2021-05-17T14:58:46-07:00,181.70457458496094,212.33680725097656,228.6780242919922,231.9462127685547,1196.0823974609375,1422.56884765625,1448.845458984375,1453.337646484375,1454.1295166015625,0.6479653716087341
1621288727.0,2021-05-17T14:58:47-07:00,182.075927734375,212.5915069580078,228.82098388671875,232.06689453125,1198.8648681640625,1425.6572265625,1451.818115234375,1456.284423828125,1457.0732421875,0.6417126655578613
1621288728.0,2021-05-17T14:58:48-07:00,182.42161560058594,212.87161254882812,229.03175354003906,232.26385498046875,1201.3739013671875,1428.48876953125,1454.5826416015625,1459.033203125,1459.8201904296875,0.6515433192253113
1621288729.0,2021-05-17T14:58:49-07:00,182.63522338867188,213.1352996826172,229.32615661621094,232.56442260742188,1202.7532958984375,1430.146728515625,1456.2847900390625,1460.74365234375,1461.5318603515625,0.6682843565940857
1621288730.0,2021-05-17T14:58:50-07:00,182.7451171875,213.24081420898438,229.42306518554688,232.65945434570312,1203.52001953125,1431.0301513671875,1457.16259765625,1461.6195068359375,1462.4075927734375,0.6759967803955078
1621288731.0,2021-05-17T14:58:51-07:00,182.6183319091797,212.94471740722656,228.99581909179688,232.20616149902344,1202.964111328125,1430.18701171875,1456.161376953125,1460.586181640625,1461.3697509765625,0.6632129549980164
1621288732.0,2021-05-17T14:58:52-07:00,182.385986328125,212.55380249023438,228.48751831054688,231.6742706298828,1201.65966796875,1428.488525390625,1454.31640625,1458.712158203125,1459.4915771484375,0.6477680802345276
1621288733.0,2021-05-17T14:58:53-07:00,182.24078369140625,212.1374053955078,227.85818481445312,231.002197265625,1201.1689453125,1427.600830078125,1453.1746826171875,1457.5184326171875,1458.29052734375,0.6264292001724243
1621288734.1,2021-05-17T14:58:54.100000-07:00,182.0480499267578,211.76492309570312,227.3490753173828,230.46600341796875,1200.177734375,1426.2406005859375,1451.6473388671875,1455.957763671875,1456.72509765625,0.6321603059768677
1621288735.1,2021-05-17T14:58:55.100000-07:00,181.6710968017578,211.3265380859375,226.8787841796875,229.989013671875,1197.6925048828125,1423.2872314453125,1448.6416015625,1452.943115234375,1453.708740234375,0.6483697295188904
1621288736.1,2021-05-17T14:58:56.100000-07:00,181.140869140625,210.8719024658203,226.50985717773438,229.6374969482422,1193.891357421875,1418.9697265625,1444.403076171875,1448.7237548828125,1449.4915771484375,0.6584131121635437
1621288737.1,2021-05-17T14:58:57.100000-07:00,180.28594970703125,209.9215545654297,225.52218627929688,228.64212036132812,1188.1717529296875,1412.2271728515625,1437.5831298828125,1441.89208984375,1442.657470703125,0.653255820274353
1621288738.1,2021-05-17T14:58:58.100000-07:00,179.5626220703125,209.13815307617188,224.72352600097656,227.84078979492188,1183.2939453125,1406.5018310546875,1431.8115234375,1436.11474609375,1436.878662109375,0.66240394115448
1621288739.1,2021-05-17T14:58:59.100000-07:00,178.89561462402344,208.52613830566406,224.187255859375,227.31932067871094,1178.5877685546875,1401.1107177734375,1426.482177734375,1430.8016357421875,1431.567138671875,0.6744406223297119
1621288740.1,2021-05-17T14:59:00.100000-07:00,178.2007293701172,207.82138061523438,223.5066375732422,226.6437225341797,1173.8115234375,1395.5621337890625,1420.9344482421875,1425.2576904296875,1426.0230712890625,0.6703783869743347
1621288741.1,2021-05-17T14:59:01.100000-07:00,177.57606506347656,207.14584350585938,222.81919860839844,225.953857421875,1169.5968017578125,1390.61669921875,1415.9500732421875,1420.2685546875,1421.0325927734375,0.6719761490821838
1621288742.1,2021-05-17T14:59:02.100000-07:00,177.06832885742188,206.86073303222656,222.73779296875,225.9131317138672,1165.6737060546875,1386.330322265625,1411.881591796875,1416.2476806640625,1417.017822265625,0.6850944757461548
1621288743.2,2021-05-17T14:59:03.200000-07:00,176.6600799560547,206.61744689941406,222.6470489501953,225.8528289794922,1162.5458984375,1382.8980712890625,1408.611083984375,1413.0128173828125,1413.7874755859375,0.6988173127174377
1621288744.2,2021-05-17T14:59:04.200000-07:00,176.47042846679688,206.6415252685547,222.85275268554688,226.09510803222656,1160.8345947265625,1381.165283203125,1407.0830078125,1411.5281982421875,1412.30859375,0.6957637071609497
1621288745.2,2021-05-17T14:59:05.200000-07:00,176.53677368164062,207.09605407714844,223.618408203125,226.92286682128906,1160.5609130859375,1381.30419921875,1407.587646484375,1412.108154296875,1412.89892578125,0.7160595655441284
1621288746.2,2021-05-17T14:59:06.200000-07:00,176.36752319335938,207.26316833496094,224.06558227539062,227.42608642578125,1158.7591552734375,1379.6104736328125,1406.21435546875,1410.802001953125,1411.6019287109375,0.718310534954071
1621288747.2,2021-05-17T14:59:07.200000-07:00,176.07630920410156,207.01502990722656,223.865966796875,227.23626708984375,1156.6683349609375,1377.2374267578125,1403.88623046875,1408.48486328125,1409.285888671875,0.6961634159088135
1621288748.2,2021-05-17T14:59:08.200000-07:00,175.65679931640625,206.60113525390625,223.47610473632812,226.85116577148438,1153.7628173828125,1373.8758544921875,1400.5362548828125,1405.1392822265625,1405.9405517578125,0.6935657262802124
1621288749.2,2021-05-17T14:59:09.200000-07:00,175.29385375976562,206.3191680908203,223.27651977539062,226.6680908203125,1151.10595703125,1370.8909912109375,1397.633056640625,1402.2550048828125,1403.05859375,0.698018491268158
1621288750.2,2021-05-17T14:59:10.200000-07:00,175.08126831054688,206.1745147705078,223.19676208496094,226.60105895996094,1149.51123046875,1369.121826171875,1395.9312744140625,1400.5682373046875,1401.37353515625,0.6865390539169312
1621288751.2,2021-05-17T14:59:11.200000-07:00,174.8590545654297,205.82273864746094,222.7504119873047,226.13607788085938,1148.2218017578125,1367.4749755859375,1394.1654052734375,1398.7786865234375,1399.5806884765625,0.6656705737113953
1621288752.2,2021-05-17T14:59:12.200000-07:00,174.5132598876953,205.42538452148438,222.32742309570312,225.70773315429688,1145.93310546875,1364.76123046875,1391.4078369140625,1396.013916015625,1396.8145751953125,0.6763002872467041
1621288753.2,2021-05-17T14:59:13.200000-07:00,174.40682983398438,205.46632385253906,222.49270629882812,225.89793395996094,1144.9208984375,1363.7608642578125,1390.54833984375,1395.1842041015625,1395.9888916015625,0.6899211406707764
1621288754.2,2021-05-17T14:59:14.200000-07:00,174.1759033203125,205.3778533935547,222.53024291992188,225.9606170654297,1143.0589599609375,1361.7698974609375,1388.6953125,1393.3609619140625,1394.16943359375,0.6948032975196838
1621288755.2,2021-05-17T14:59:15.200000-07:00,173.99215698242188,205.276123046875,222.50320434570312,225.94869995117188,1141.6365966796875,1360.21728515625,1387.2227783203125,1391.906005859375,1392.716796875,0.6898155808448792
1621288756.2,2021-05-17T14:59:16.200000-07:00,173.64144897460938,204.8865966796875,222.0985565185547,225.54095458984375,1139.289794921875,1357.4510498046875,1384.425048828125,1389.103515625,1389.9132080078125,0.6828640699386597
1621288757.3,2021-05-17T14:59:17.300000-07:00,173.36550903320312,204.5876922607422,221.79415893554688,225.23536682128906,1137.4287109375,1355.266845703125,1382.223388671875,1386.8995361328125,1387.708740234375,0.6844188570976257
1621288758.3,2021-05-17T14:59:18.300000-07:00,173.2869415283203,204.45965576171875,221.62985229492188,225.0636444091797,1136.979736328125,1354.688232421875,1381.59912109375,1386.266357421875,1387.07421875,0.6806455850601196
1621288759.3,2021-05-17T14:59:19.300000-07:00,173.1431427001953,204.2803497314453,221.42819213867188,224.8577880859375,1136.0546875,1353.573974609375,1380.4532470703125,1385.11474609375,1385.921630859375,0.6827214360237122
1621288760.3,2021-05-17T14:59:20.300000-07:00,173.01576232910156,203.88502502441406,220.822021484375,224.20953369140625,1135.6805419921875,1352.825439453125,1379.45361328125,1384.0638427734375,1384.863525390625,0.659687340259552
1621288761.3,2021-05-17T14:59:21.300000-07:00,173.0906524658203,204.13839721679688,221.21629333496094,224.63180541992188,1135.861083984375,1353.2445068359375,1380.0400390625,1384.684326171875,1385.4888916015625,0.6770933866500854
1621288762.3,2021-05-17T14:59:22.300000-07:00,172.88742065429688,203.9704132080078,221.0865478515625,224.5097198486328,1134.39208984375,1351.5830078125,1378.4149169921875,1383.0679931640625,1383.8734130859375,0.6815439462661743
1621288763.3,2021-05-17T14:59:23.300000-07:00,172.8701171875,204.21141052246094,221.53738403320312,225.00242614746094,1133.7860107421875,1351.183837890625,1378.2601318359375,1382.9637451171875,1383.776123046875,0.6986078023910522
1621288764.3,2021-05-17T14:59:24.300000-07:00,172.67474365234375,204.36351013183594,221.97970581054688,225.50289916992188,1131.7830810546875,1349.2701416015625,1376.6776123046875,1381.45068359375,1382.2724609375,0.714424192905426
1621288765.3,2021-05-17T14:59:25.300000-07:00,172.58253479003906,204.41433715820312,222.1505126953125,225.69757080078125,1130.87744140625,1348.38818359375,1375.9320068359375,1380.73388671875,1381.5595703125,0.7035127282142639
1621288766.3,2021-05-17T14:59:26.300000-07:00,172.6301727294922,204.61631774902344,222.47525024414062,226.04701232910156,1130.9149169921875,1348.6131591796875,1376.30224609375,1381.1339111328125,1381.9638671875,0.7049165368080139
1621288767.3,2021-05-17T14:59:27.300000-07:00,172.62564086914062,204.4744110107422,222.22239685058594,225.77191162109375,1131.142578125,1348.7158203125,1376.2750244140625,1381.0799560546875,1381.906005859375,0.6849063038825989
1621288768.4,2021-05-17T14:59:28.400000-07:00,172.6380157470703,204.4550018310547,222.17672729492188,225.7209014892578,1131.287841796875,1348.846923828125,1376.3759765625,1381.1744384765625,1381.9998779296875,0.6838475465774536
1621288769.4,2021-05-17T14:59:29.400000-07:00,172.89088439941406,204.64236450195312,222.2991180419922,225.83053588867188,1133.1563720703125,1350.935791015625,1378.3992919921875,1383.1829833984375,1384.0064697265625,0.6677561402320862
1621288770.4,2021-05-17T14:59:30.400000-07:00,173.10008239746094,204.63662719726562,222.10968017578125,225.60426330566406,1135.0047607421875,1352.826171875,1380.0836181640625,1384.823486328125,1385.64111328125,0.6509920358657837
1621288771.4,2021-05-17T14:59:31.400000-07:00,173.10675048828125,204.46717834472656,221.7975311279297,225.26373291015625,1135.3826904296875,1353.057373046875,1380.148193359375,1384.8536376953125,1385.66650390625,0.6567168831825256
1621288772.4,2021-05-17T14:59:32.400000-07:00,172.9647674560547,204.1460723876953,221.33792114257812,224.77633666992188,1134.74072265625,1352.1026611328125,1379.0262451171875,1383.69775390625,1384.505859375,0.6559144854545593
1621288773.4,2021-05-17T14:59:33.400000-07:00,172.80477905273438,203.87078857421875,220.9769287109375,224.3980255126953,1133.853759765625,1350.9390869140625,1377.7562255859375,1382.406494140625,1383.2115478515625,0.6702232360839844
1621288774.4,2021-05-17T14:59:34.400000-07:00,172.45123291015625,203.2364501953125,220.13172912597656,223.51065063476562,1131.943603515625,1348.39453125,1374.9515380859375,1379.5499267578125,1380.3475341796875,0.6626262664794922
1621288775.4,2021-05-17T14:59:35.400000-07:00,172.36422729492188,203.0082550048828,219.793212890625,223.15028381347656,1131.609375,1347.8411865234375,1374.2659912109375,1378.83740234375,1379.6312255859375,0.6697528958320618
1621288776.4,2021-05-17T14:59:36.400000-07:00,172.2498779296875,202.5996551513672,219.15179443359375,222.46229553222656,1131.3748779296875,1347.2236328125,1373.3720703125,1377.886962890625,1378.6728515625,0.6520598530769348
1621288777.4,2021-05-17T14:59:37.400000-07:00,172.3113250732422,202.47898864746094,218.88096618652344,222.16127014160156,1132.1422119140625,1347.899169921875,1373.8746337890625,1378.3533935546875,1379.1343994140625,0.6562855243682861
1621288778.4,2021-05-17T14:59:38.400000-07:00,172.48716735839844,202.34019470214844,218.4794921875,221.70726013183594,1133.9481201171875,1349.6231689453125,1375.298828125,1379.7147216796875,1380.4873046875,0.6433382034301758
1621288779.4,2021-05-17T14:59:39.400000-07:00,173.0851287841797,202.6983642578125,218.61575317382812,221.7992706298828,1138.5263671875,1354.648681640625,1380.0889892578125,1384.4530029296875,1385.218994140625,0.633987545967102
1621288780.4,2021-05-17T14:59:40.400000-07:00,174.13087463378906,203.81471252441406,219.74061584472656,222.92567443847656,1145.609130859375,1362.9425048828125,1388.434326171875,1392.803466796875,1393.5711669921875,0.6635486483573914
1621288781.4,2021-05-17T14:59:41.400000-07:00,175.48544311523438,205.2669219970703,221.20880126953125,224.39715576171875,1154.7720947265625,1373.6795654296875,1399.2435302734375,1403.62060546875,1404.390869140625,0.6545867323875427
1621288782.5,2021-05-17T14:59:42.500000-07:00,176.84066772460938,206.73468017578125,222.70449829101562,225.89834594726562,1163.91162109375,1384.40673828125,1410.05712890625,1414.445068359375,1415.218017578125,0.6611810326576233
1621288783.5,2021-05-17T14:59:43.500000-07:00,177.44647216796875,207.34544372558594,223.29112243652344,226.48040771484375,1168.082275390625,1389.24755859375,1414.8939208984375,1419.27783203125,1420.05078125,0.6563714742660522
1621288784.5,2021-05-17T14:59:44.500000-07:00,177.71449279785156,207.45018005371094,223.2513885498047,226.41143798828125,1170.239501953125,1391.5562744140625,1417.0445556640625,1421.394287109375,1422.162841796875,0.6519765853881836
